36.078	1	0.55399	1	1.7	1.2823
42.181	1	0.47453	1	1.7	1.4526
44.505	1	0.4695	1	1.7	1.4921
49.155	1	0.51737	1	1.5	1.4921
58.039	1	0.58333	1	1.3	1.4921
64.117	1	0.60792	1	1.3	1.4342
16.116	1	0.59973	1	2	1.2131
19.652	1	0.44431	1	1.7	1.2955
6.1699	1	0.30686	0	2.7	1.0153
7.0575	1	0.38663	0	3.2	1.1176
8.9341	1	0.36959	0	2.4	1.1314
13.989	1	0.33171	1	1.7	1.2266
14.074	1	0.64384	0	1.8	1.183
7.1843	1	0.3125	0	2.9	1.0898
9.847	1	0.28894	0	2.6	1.1006
9.3905	1	0.35022	0	2.2	1.1824
10.058	1	0.38224	0	2.3	1.1537
14.538	1	0.50321	1	1.8	1.2063
17.455	1	0.52149	1	1.7	1.1794
13.098	1	0.41812	1	1.9	1.277
21.078	1	0.57791	1	2	1.1198
24.598	1	0.55556	1	2	1.1611
36.12	1	0.77649	1	1.8	1.0978
55.283	1	0.90157	1	1.6	1.2877
13.078	1	0.40219	1	2.1	1.2269
19.727	1	0.41363	1	2.1	1.2624
4.814	1	0.39879	0	3.7	0.84077
7.6036	1	0.40541	0	2.5	1.1419
8.1107	1	0.38298	0	2.5	1.1563
8.6179	1	0.40842	0	2.5	1.181
5.8309	1	0.39	0	3.1	1.0669
7.5216	1	0.40779	0	2.5	1.1104
9.4658	1	0.47209	0	2.2	1.1569
17.997	1	0.5782	1	1.8	1.2497
9.2122	1	0.42751	0	2.2	1.2201
10.827	1	0.48936	0	2.4	1.0201
17.117	1	0.46875	1	1.8	1.2489
5.8242	1	0.36986	0	2.5	1.0294
12.215	1	0.39929	0	2.4	0.98903
7.3542	1	0.45269	0	2.5	1.0444
7.7853	1	0.45064	0	2.5	1.1246
11.91	1	0.53782	0	2.2	1.0737
14.814	1	0.41572	1	1.9	1.2062
14.019	1	0.38934	1	2.2	1.278
18.132	1	0.38881	1	2.2	1.3056
26.374	1	0.43793	1	1.7	1.3056
31.944	1	0.4251	1	1.7	1.3084
3.5495	1	0.28384	0	2.8	0.84373
10.54	1	0.51016	0	2.6	1.1067
18.226	1	0.50473	1	1.9	1.3132
14.899	1	0.52976	1	1.8	1.0946
15.605	1	0.41348	1	2.2	1.1759
20.411	1	0.46612	1	2	1.1759
22.379	1	0.43046	1	1.8	1.3759
25.089	1	0.39841	1	1.8	1.3759
19.879	1	0.59786	1	1.8	1.1035
29.839	1	0.49485	1	1.8	1.2802
37.903	1	0.58924	1	1.5	1.2874
43.548	1	0.54237	1	1.5	1.4034
4.8347	1	0.30915	0	5.3	0.90582
5.3855	1	0.36735	0	3.2	1.0411
15.302	1	0.62026	0	1.8	1.183
8.3911	1	0.38868	0	2.3	1.2366
7.5379	1	0.35667	0	2.9	1.1176
9.2887	1	0.37585	0	2.2	1.1444
26.613	1	0.61538	1	1.7	1.2042
4.8976	1	0.33859	0	3.8	0.88796
5.1492	1	0.34774	0	3.4	1.024
9.4919	1	0.48	0	2.7	1.2112
11.246	1	0.40451	1	2.3	1.1818
5.2008	1	0.3154	0	2.7	1.0153
7.8185	1	0.40984	0	2.2	1.2698
6.2734	1	0.35282	0	3.3	1.0042
11.556	1	0.38062	1	2	1.1254
35.484	1	0.49949	1	1.7	1.5496
38.71	1	0.65255	1	1.3	1.3534
5.2008	1	0.39048	0	2.6	1.0485
9.2331	1	0.42471	0	2.4	1.1923
9.1927	1	0.39007	0	2.4	1.2956
18.468	1	0.46843	1	1.9	1.2918
13.952	1	0.57143	0	1.7	1.1298
25.476	1	0.53469	1	1.9	1.1644
31.613	1	0.49221	1	2	1.2823
36.169	1	0.54211	1	1.8	1.2823
41.452	1	0.47453	1	1.7	1.4526
44.435	1	0.4695	1	1.7	1.4921
49.363	1	0.51737	1	1.5	1.4921
58.29	1	0.58333	1	1.4	1.4921
51.798	1	0.61269	1	1.5	1.2711
64.387	1	0.60792	1	1.4	1.4342
15.935	1	0.59932	1	1.9	1.2131
20.203	1	0.44582	1	1.9	1.2955
7.1444	1	0.36193	0	3.2	1.0427
8.8476	1	0.39216	0	2.3	1.2266
13.765	1	0.46179	1	1.8	1.2393
4.6306	1	0.31467	0	2.7	1.0153
5.6444	1	0.41744	0	2.7	1.0898
9.6766	1	0.37688	0	2.6	1.1006
9.8379	1	0.33935	0	2.9	1.1824
14.112	1	0.51847	1	2	1.3001
10.685	1	0.52691	0	2	1.1837
22.016	1	0.52149	1	1.7	1.1774
5.3218	1	0.34644	0	3	1.0722
26.81	1	0.56525	1	1.9	1.1611
36.21	1	0.82388	1	1.9	1.1536
41.294	1	0.77649	1	1.8	1.0978
57.238	1	0.94758	1	1.4	1.1806
68.597	1	0.7726	1	1.8	1.0875
60.117	1	0.90157	1	1.4	1.2877
13.706	1	0.47267	1	2.2	1.2256
19.19	1	0.57908	1	2.1	1.2256
19.714	1	0.43276	1	2.2	1.2624
24.915	1	0.50778	1	2.2	1.3061
24.835	1	0.50842	1	2.2	1.2624
9.5556	1	0.37975	0	2.5	1.1563
10.541	1	0.39511	0	2.4	1.181
4.7306	1	0.37822	0	3.4	0.87882
6.8935	1	0.40779	0	3	1.1104
5.7887	1	0.39	0	3.5	1.0669
9.5226	1	0.47209	0	2.6	1.1683
18.032	1	0.5782	1	1.8	1.2497
9.9419	1	0.42751	0	2.6	1.2274
17.337	1	0.55604	1	1.9	1.276
11.127	1	0.48936	0	2.4	1.0201
12.254	1	0.39578	0	2.4	0.98903
7.9919	1	0.43253	0	2.5	1.1227
6.8266	1	0.45579	0	2.5	1.0349
5.5565	1	0.381	0	2.5	1.0294
13.911	1	0.39054	1	2.1	1.278
16.681	1	0.38592	1	2.1	1.3056
25.931	1	0.43899	1	1.7	1.3056
30.476	1	0.4246	1	1.7	1.3084
3.5073	1	0.28384	0	2.8	0.84373
10.948	1	0.38422	0	2.2	1.3496
5.3185	1	0.40505	0	2.6	1.0902
8.3847	1	0.38174	0	2.4	1.1338
6.9315	1	0.37008	0	2.4	1.1515
6.125	1	0.38366	0	2.5	1.2145
8	1	0.36324	0	2.4	1.234
9.2702	1	0.34267	0	2.4	1.2321
13.786	1	0.59467	1	2.4	1.2321
5.3185	1	0.40505	0	2.6	1.0902
6.9315	1	0.35742	0	2.4	1.1555
7.496	1	0.3635	0	2.4	1.2419
6.125	1	0.38366	0	2.5	1.2145
9.0282	1	0.34292	0	2.4	1.2321
8.0605	1	0.36166	0	2.4	1.2195
9.9153	1	0.33422	0	2.2	1.3152
5.6161	1	0.40143	0	2.5	1.115
7.2984	1	0.31896	0	2.3	1.2267
7.425	1	0.3875	0	2.1	1.2069
9.4984	1	0.30447	0	2.1	1.3339
11.784	1	0.39095	1	1.7	1.4445
8.825	1	0.40516	0	2.4	1.2018
12.783	1	0.39257	1	1.7	1.6352
8.8952	1	0.38177	0	2.2	1.2069
11.372	1	0.44757	1	2.1	1.3608
12.458	1	0.39216	1	1.7	1.4445
13.469	1	0.39862	1	1.7	1.6608
22.927	1	0.38514	1	1.7	1.4911
20.615	1	0.37092	1	1.7	1.712
22.233	1	0.60112	1	1.7	1.4379
7.4879	1	0.3719	0	2.6	1.1655
8.9637	1	0.42586	0	2.3	1.1988
10.023	1	0.35963	0	2.3	1.3124
11.785	1	0.41349	1	2	1.3934
12.44	1	0.50505	1	1.9	1.4227
21.532	1	0.48615	1	1.8	1.3396
14.94	1	0.50167	1	1.9	1.4256
18.177	1	0.48049	1	1.8	1.4218
46.115	1	0.57274	1	1.5	1.3127
23.992	1	0.44681	1	1.7	1.3528
20.512	1	0.44604	1	1.7	1.507
20.725	1	0.33413	1	1.7	1.6141
21.563	1	0.45308	1	1.7	1.3723
8.0323	1	0.43947	0	3	1.113
6.7702	1	0.36735	0	1.8	1.1788
9.2702	1	0.43803	0	1.8	1.3978
9.2702	1	0.35623	0	2.3	1.3049
8.0524	1	0.34682	0	2.4	1.2508
9.5831	1	0.3444	0	2.1	1.403
11.181	1	0.46033	1	1.9	1.6
25.44	1	0.74465	1	1.7	1.2531
8.0605	1	0.4379	0	2.4	1.1926
9.8347	1	0.40205	0	2.3	1.3226
11.589	1	0.4168	1	2	1.3639
12.335	1	0.50551	1	1.9	1.4198
15.536	1	0.49564	1	1.8	1.4219
17.738	1	0.49093	1	1.9	1.3275
7.1363	1	0.40252	0	2.7	1.202
9.6766	1	0.43789	0	1.8	1.3792
8.4427	1	0.38014	0	2.1	1.2063
9.6524	1	0.3495	0	2.3	1.3594
11.27	1	0.41922	1	2	1.3941
11.959	1	0.50076	1	1.8	1.4326
9.1431	1	0.51	0	2.1	1.1653
18.944	1	0.50972	1	1.9	1.2916
16.029	1	0.47096	0	2.3	1.0716
14.461	1	0.41348	1	2.2	1.1759
18.355	1	0.46612	1	2	1.1759
20.581	1	0.42735	1	1.8	1.3759
25.559	1	0.49648	1	1.7	1.3759
18.86	1	0.59786	1	1.8	1.1035
31.752	1	0.58924	1	1.5	1.2802
37.49	1	0.54237	1	1.5	1.4034
10.138	1	0.38746	1	2.3	1.3124
12.353	1	0.5102	1	1.8	1.4227
21.289	1	0.47131	1	1.8	1.5103
21.679	1	0.48932	1	1.8	1.3396
11.63	1	0.41705	1	1.9	1.3934
17.628	1	0.47647	1	1.8	1.4496
8.0834	1	0.43002	0	2.3	1.1988
40.589	1	0.58038	1	1.5	1.3134
20.964	1	0.32687	1	1.7	1.6906
20.627	1	0.51933	1	1.6	1.4534
22.077	1	0.52539	1	1.6	1.3857
24.353	1	0.51724	1	1.6	1.3738
8.4124	1	0.4506	0	1.6	1.3978
11.113	1	0.44702	1	1.9	1.6
5.7972	1	0.3854	0	2.5	1.1788
9.4836	1	0.37238	0	2.1	1.3222
7.2647	1	0.36053	0	2.4	1.2508
24.467	1	0.75269	1	1.6	1.2531
9.2884	1	0.35336	0	2.1	1.4225
19.507	1	0.42017	1	1.7	1.3987
9.5601	1	0.34928	0	1.9	1.2666
12.503	1	0.44862	0	1.7	1.3339
15.96	1	0.42584	1	1.7	1.3684
5.2418	1	0.36919	0	3.1	1.0427
7.456	1	0.3574	0	2.4	1.2419
9.9426	1	0.33267	0	2.2	1.3243
11.473	1	0.48654	0	1.7	1.3496
6.7215	1	0.35632	0	2.4	1.1555
8.0298	1	0.3574	0	2.4	1.2195
11.744	1	0.4962	0	1.7	1.3496
6.8057	1	0.35667	0	2.8	1.1176
9.9426	1	0.49797	0	2.2	1.1534
5.6634	1	0.40143	0	3.2	1.1163
4.8347	1	0.35294	0	3.5	0.88796
13.204	1	0.39257	1	1.7	1.6352
7.2349	1	0.31896	0	2.3	1.2267
8.7758	1	0.40293	0	2.4	1.2018
9.671	1	0.30447	0	1.8	1.3339
7.2555	1	0.3875	0	2.3	1.2069
11.461	1	0.39095	1	1.7	1.4445
4.5868	1	0.33951	0	4.6	0.90582
7.9763	1	0.4346	0	2.5	1.113
7.9495	1	0.4163	0	3.1	1.0899
9.2923	1	0.45654	0	2.4	1.2548
5.0765	1	0.3291	0	3.3	1.0416
10.325	1	0.4092	0	2.3	1.1952
4.5134	1	0.39706	0	2.9	1.02
7.6503	1	0.42694	0	2.1	1.2698
17.98	1	0.48605	1	1.9	1.2555
29.074	1	0.7038	1	1.6	1.4366
9.1806	1	0.5392	0	2.6	1.1072
36.725	1	0.65255	1	1.7	1.3534
30.375	1	0.57136	1	1.7	1.5496
16.106	1	0.49305	1	1.9	1.2249
27.544	1	0.66507	1	1.8	1.4103
22.511	1	0.3822	1	1.8	1.4911
22.376	1	0.5954	1	1.7	1.4379
21.412	1	0.37267	1	1.7	1.7198
5.049	1	0.3664	0	2.9	1.0749
9.5325	1	0.42146	0	2.4	1.1923
17.827	1	0.45441	1	1.9	1.3166
10.559	1	0.53162	0	2.5	1.0241
9.3948	1	0.42969	0	2.2	1.1771
24.178	1	0.53469	1	1.9	1.1644
30.375	1	0.35693	1	1.7	1.2823
47.819	1	0.51341	1	1.5	1.4921
56.465	1	0.58049	1	1.4	1.4921
12.101	1	0.38803	1	1.7	1.4445
13.607	1	0.39144	1	1.7	1.6554
11.526	1	0.44714	1	2	1.3608
7.6565	1	0.37663	0	2.3	1.2089
6.8623	1	0.36607	0	2.9	1.0562
8.2777	1	0.3645	0	2.3	1.1338
8.4078	1	0.38245	0	2.1	1.2266
5.3015	1	0.36735	0	3.1	1.0427
4.5134	1	0.32534	0	2.7	1.0217
10.137	1	0.5281	0	2	1.1837
21.347	1	0.68966	1	1.8	1.195
13.695	1	0.51847	1	2	1.3001
9.3718	1	0.37688	0	2.6	1.1006
5.6611	1	0.39063	0	2.9	1.0922
8.9135	1	0.49498	0	2.2	1.2035
7.6473	1	0.43685	0	2.2	1.1908
9.1775	1	0.40205	0	2.3	1.3427
11.09	1	0.57453	1	2.2	1.3653
12.161	1	0.508	1	1.8	1.4251
15.298	1	0.49624	1	1.8	1.4251
16.829	1	0.4766	1	1.8	1.4582
7.9533	1	0.3574	0	2.4	1.2195
8.3053	1	0.3645	0	2.3	1.1338
6.7674	1	0.35564	0	2.4	1.1515
12.069	1	0.49864	1	1.8	1.4326
9.1699	1	0.45074	0	1.6	1.3618
8.0673	1	0.42868	0	2.2	1.1917
11.143	1	0.50172	1	2.2	1.3985
5.5501	1	0.34644	0	2.9	1.0722
9.2953	1	0.38773	0	2.3	1.3601
6.7322	1	0.38741	0	2.6	1.1815
13.003	1	0.46852	1	2.2	1.2156
19.889	1	0.49636	1	2.1	1.3061
4.4881	1	0.4011	0	3.3	0.87882
10.001	1	0.39511	0	2.5	1.181
8.798	1	0.49618	0	2.3	1.181
8.8661	1	0.42751	0	2.2	1.2274
9.3864	1	0.412	0	2.8	1.181
6.6932	1	0.42678	0	2.8	1.1104
16.448	1	0.55604	1	1.9	1.276
11.399	1	0.50019	0	2.4	1.0985
17.49	1	0.57753	1	1.8	1.2497
4.964	1	0.38614	0	3.1	1.0669
11.848	1	0.40746	0	2.5	0.98903
5.5279	1	0.37293	0	2.5	1.0294
6.6526	1	0.45045	0	2.5	1.0349
7.6473	1	0.43956	0	2.5	1.1246
11.301	1	0.33626	1	2.1	1.2078
14.399	1	0.39054	1	2.1	1.278
16.14	1	0.38592	1	2.1	1.3056
25.987	1	0.43597	1	1.7	1.3056
3.3933	1	0.35829	0	2.8	0.84373
44.759	1	0.81491	1	2.4	1.0939
32.058	1	0.6938	1	2.6	1.1536
